,permit_id,issued,cost,lat,lng
2650,2017065288,2017-10-09,10265.0,36.18331,-86.74335500000001
2651,2017064918,2017-10-06,23000.0,36.176889,-86.811661
2652,2017049865,2017-08-01,4500.0,36.194486,-86.795283
2653,2017053619,2017-08-15,15576.0,36.166276,-86.861339
2654,2017022333,2017-04-07,500000.0,36.044933,-86.666984
2655,2017000761,2017-02-17,157710.0,36.057505,-86.60205
2656,2017022827,2017-08-04,90120.0,36.054232,-87.006509
2657,2017006807,2017-01-30,3900.0,36.138923,-86.763982
2658,201621272,2017-10-24,183247.0,36.060579,-86.652303
2659,2016067833,2017-01-25,282526.0,36.177429,-86.792586
2660,2017034331,2017-05-25,195786.0,36.158578999999996,-86.817032
2661,2017062628,2017-11-14,113551.0,36.119023,-86.792254
2662,2017039904,2017-12-05,2000000.0,36.161034,-86.77561800000001
2663,2017033785,2017-05-22,2800.0,36.1626,-86.849124
2664,2017073215,2017-11-21,5000.0,36.041083,-86.779209
2665,2017029349,2017-05-03,4000.0,36.276986,-86.764471
2666,2017075781,2017-11-29,3000.0,36.203427000000005,-86.62174300000001
2667,2017072779,2017-11-16,223498.0,36.163563,-86.86099499999999
2668,2017051912,2017-08-08,6000.0,36.077905,-86.944909
2669,2017033013,2017-11-29,17000000.0,36.145019,-86.79969399999999
2670,2017076963,2017-12-06,23000.0,36.210729,-86.696917
2671,2017079305,2017-12-13,88400.0,36.093796000000005,-86.882928
2672,2017045696,2017-07-13,14281.0,36.183217,-86.69004699999999
2673,2017035512,2017-11-14,3688764.0,36.175553,-86.602972
2674,2017054726,2017-11-09,10000000.0,36.142697,-86.801262
2675,2017033188,2017-07-05,260559.0,36.153664,-86.827773
2676,2017028441,2017-05-23,20000.0,36.269785,-86.710551
2677,2017024871,2017-04-17,295030.0,36.149404,-86.786552
2678,2016063715,2017-01-25,1.0,36.154769,-86.860202
2679,2017057171,2017-08-31,3900.0,36.066851,-86.734884
2680,2017019380,2017-03-22,19682.0,36.145,-86.780451
2681,2017025188,2017-04-17,6000.0,36.127523,-86.787654
2682,2017006596,2017-01-30,17000.0,36.12976,-86.87950500000001
2683,2017022988,2017-04-06,12000.0,36.262170000000005,-86.712215
2684,2017055078,2017-10-06,2100000.0,36.163177000000005,-86.776012
2685,2017045528,2017-07-13,7000.0,36.182513,-86.802417
2686,2017040566,2017-06-27,222822.0,36.151094,-86.872235
2687,2017006942,2017-02-14,24500.0,36.209388,-86.73680300000001
2688,2017046823,2017-07-20,5000.0,36.203392,-86.81058399999999
2689,2017003781,2017-06-28,225300.0,36.129867,-86.780268
2690,2017066846,2017-10-24,25000.0,36.206804999999996,-86.719662
2691,2016026892,2017-02-15,210000.0,36.150565,-86.856202
2692,2017039371,2017-06-14,2010.0,36.063606,-86.963577
2693,2017031930,2017-05-15,75000.0,36.113999,-86.96598900000001
2694,2017008571,2017-02-06,35000.0,36.178002,-86.743434
2695,2017027421,2017-07-11,10000.0,36.149138,-86.806507
2696,2017044055,2017-07-06,20458.0,36.162942,-86.85624
2697,2017013783,2017-09-07,510881.0,36.045472,-86.743936
2698,2017039400,2017-06-14,11000.0,36.125704999999996,-86.79405799999999
2699,2017015204,2017-03-24,305169.0,36.138207,-86.77695
2700,2016072986,2017-02-16,458260.0,36.112491999999996,-86.828238
2701,2017037074,2017-06-07,1.0,36.097491999999995,-86.839004
2702,2017040993,2017-06-21,20000.0,36.061735,-86.686211
2703,2017008931,2017-02-07,5000.0,36.166073,-86.860284
2704,2017021924,2017-05-12,170000.0,36.24543,-86.756472
2705,2016062679,2017-03-16,3500.0,36.079023,-86.643957
2706,2017028683,2017-05-01,250421.0,36.1639,-86.863851
2707,2017074943,2017-11-27,10.0,36.110022,-86.735449
2708,2017050136,2017-08-08,3500.0,36.136371000000004,-86.800917
2709,2017051260,2017-08-04,31461.0,36.210006,-86.85854300000001
2710,2017014766,2017-04-10,830000.0,36.048377,-86.659109
2711,2017030152,2017-05-10,2000.0,36.305899,-86.68722700000001
2712,2017019067,2017-03-21,6509.0,36.15863,-86.852243
2713,2017011094,2017-10-06,497688.0,36.219331,-86.66477900000001
2714,2017062904,2017-10-05,234312.0,36.129142,-86.750025
2715,2017048402,2017-07-25,60000.0,36.038909999999994,-86.749186
2716,2017031596,2017-05-12,13000.0,36.079386,-86.753378
2717,2017028832,2017-05-02,16111.0,36.156375,-86.852266
2718,2017051483,2017-12-18,624000.0,36.217973,-86.80331899999999
2719,2017009402,2017-02-21,15000.0,36.121333,-86.802233
2720,2017036954,2017-06-06,2000.0,36.162809,-86.82209
2721,2017064916,2017-10-06,7000.0,36.161396999999994,-86.813287
2722,2017035352,2017-06-01,5000.0,36.158567,-86.853978
2723,2017016007,2017-03-09,322630.0,36.153774,-86.825978
2724,2017012164,2017-02-27,292327.0,36.10737,-86.790711
2725,2017013652,2017-03-14,429084.0,36.114292,-86.830213
2726,2017026396,2017-04-20,150000.0,36.180214,-86.745548
2727,2017044101,2017-08-22,363522.0,36.169651,-86.750957
2728,2017019782,2017-03-23,24000.0,36.221344,-86.70939200000001
2729,2017008139,2017-02-09,2000.0,36.136708,-86.801639
2730,2017051846,2017-08-14,223047.0,36.150661,-86.871759
2731,2017024308,2017-04-12,25000.0,36.217096000000005,-86.71813399999999
2732,2017055858,2017-08-25,24500.0,36.009681,-86.63035500000001
2733,2017044426,2017-07-13,5000.0,36.078678000000004,-86.643493
2734,2017031322,2017-05-11,5260.0,36.041083,-86.779209
2735,2017029440,2017-05-16,238029.0,36.022988,-86.648431
2736,2017040022,2017-06-16,22000.0,36.240664,-86.60970999999999
2737,2017074138,2017-11-17,22000.0,36.223945,-86.728639
2738,2017045042,2017-07-12,5000.0,36.078487,-86.950301
2739,2017037109,2017-06-06,2900.0,36.152058000000004,-86.781811
2740,2017066232,2017-10-13,48963.0,36.293969,-86.856368
2741,2017016888,2017-03-21,191505.0,36.207944,-86.760715
2742,2016064176,2017-08-22,15000.0,36.248962,-86.826596
2743,2017047213,2017-08-03,214486.0,36.123149,-86.75616600000001
2744,2017014554,2017-03-10,243662.0,36.175808,-86.798912
2745,2017018912,2017-06-27,14044004.0,36.106057,-86.81491199999999
2746,2017019599,2017-03-23,264840.0,36.146165,-86.782341
2747,2017050785,2017-08-21,54249.0,36.143803999999996,-86.81874499999999
2748,2017040415,2017-06-27,248281.0,36.195074,-86.76299999999999
2749,2017021525,2017-03-31,189815.0,36.166871,-86.834949
2750,2017006645,2017-01-30,53734.0,36.070303,-86.74930400000001
2751,2017034251,2017-05-24,2000.0,36.042735,-86.960062
2752,201513727,2017-07-18,490905.0,36.198674,-86.741124
2753,2017025758,2017-04-26,45300.0,36.0286,-86.736509
2754,2017011325,2017-02-16,233861.0,36.204363,-86.806529
2755,2017000322,2017-01-09,335000.0,36.021789,-86.690368
2756,2017000373,2017-01-24,356537.0,36.101265999999995,-86.813087
2757,2017030611,2017-07-24,35000.0,36.212185999999996,-86.866175
2758,2016037468,2017-05-01,384362.0,36.042409,-86.947526
2759,2017073455,2017-11-15,1000.0,36.105376,-86.705493
2760,2017061931,2017-09-25,3900.0,36.207246999999995,-86.76377600000001
2761,2017000477,2017-01-04,3250.0,36.090472,-86.790695
2762,2017041725,2017-06-26,175000.0,36.165719,-86.773573
2763,2017036709,2017-07-19,6000.0,36.109359000000005,-86.813775
2764,2017056680,2017-09-07,23000.0,36.173712,-86.753372
2765,2017013230,2017-03-14,7000.0,36.183474,-86.749025
2766,2017070836,2017-12-01,268670.0,36.074212,-86.987876
2767,2017009290,2017-03-02,3000.0,36.15147,-86.78429
2768,2017051590,2017-08-09,223047.0,36.149747999999995,-86.87854899999999
2769,2017045823,2017-08-30,3140.0,36.143505,-86.881816
2770,2017002583,2017-01-13,218766.0,36.123793,-86.754048
2771,2017048835,2017-07-26,50000.0,36.239035,-86.674918
2772,2017030283,2017-05-08,9000.0,36.156413,-86.877491
2773,2017027993,2017-05-09,146783.0,36.179327,-86.59572
2774,2017008896,2017-02-07,14795.0,36.051178,-86.736083
2775,2017062794,2017-09-27,8000.0,36.096718,-86.811211
2776,2017050515,2017-08-02,55000.0,36.192378999999995,-86.79182800000001
2777,2017033803,2017-05-22,22079.0,36.07441,-86.745276
2778,2017043110,2017-06-30,207163.0,36.182386,-86.809722
2779,2017012657,2017-02-23,243775.0,36.162669,-86.875553
2780,2017068497,2017-11-08,25000.0,36.117441,-86.743847
2781,2017079064,2017-12-19,22000.0,36.13364,-86.79856099999999
2782,2017005980,2017-02-06,190153.0,36.057604,-86.60270799999999
2783,2017058383,2017-10-02,119071.0,36.148025,-86.87005400000001
2784,2017002100,2017-01-12,86129.0,36.132421,-86.83788100000001
2785,2017022070,2017-04-03,17578.0,36.043518,-86.752735
2786,2017051637,2017-08-07,9000.0,36.190933,-86.616382
2787,2016055338,2017-01-04,202770.0,36.290601,-86.788966
2788,2017001775,2017-02-17,710934.0,36.098574,-86.832175
2789,2017048690,2017-08-03,608310.0,36.089178000000004,-86.846005
2790,2017067945,2017-10-20,60000.0,36.10224,-86.788286
2791,2017016143,2017-05-22,48963.0,36.067071,-86.750079
2792,2017018986,2017-03-21,6000.0,36.361158,-86.728296
2793,2017073940,2017-12-01,500.0,36.190393,-86.626187
2794,2017009339,2017-02-28,215049.0,36.030295,-86.697399
2795,2017071178,2017-11-03,2000.0,36.194821000000005,-86.767287
2796,2017035550,2017-05-31,15600.0,36.069522,-86.693414
2797,2017008613,2017-02-06,50591.0,36.267159,-86.64544000000001
2798,2017043320,2017-06-30,223498.0,36.166066,-86.86317700000001
2799,2017067101,2017-11-21,6000.0,36.078435,-86.94480899999999
2800,2017044622,2017-07-11,5000.0,36.059591,-86.70645
2801,2017051139,2017-08-04,3000.0,36.109584999999996,-86.781852
2802,2017019324,2017-05-25,5670.0,36.107105,-86.839835
2803,2017051034,2017-08-08,163680.0,36.195855,-86.777692
2804,2017052216,2017-08-11,250872.0,36.158916,-86.859161
2805,2017034579,2017-08-04,1716.0,35.862625,-86.49444799999999
2806,2017056872,2017-12-27,1.0,36.133829,-86.890428
2807,2017035330,2017-05-30,2000.0,36.03567,-86.771665
2808,2017007963,2017-02-02,6808.0,36.257107,-86.69637900000001
2809,2017075361,2017-11-27,8800.0,36.082963,-86.731107
2810,2016072566,2017-02-22,50000.0,36.068457,-86.719399
2811,2017008070,2017-02-02,23000.0,36.131476,-86.800232
2812,2017032707,2017-05-25,1582.0,35.982777,-86.615883
2813,2017014419,2017-04-26,1000000.0,36.163517999999996,-86.776222
2814,2017072442,2017-11-15,50000.0,36.139561,-86.634551
2815,2017001785,2017-01-13,282076.0,36.19101,-86.643206
2816,2017052724,2017-08-10,30000.0,36.216303,-86.766255
2817,2017000098,2017-06-21,6712425.0,36.175705,-86.75789499999999
2818,2017019458,2017-03-23,214373.0,36.153620000000004,-86.827775
2819,2017079721,2017-12-15,227891.0,36.195719,-86.72959
2820,2017016275,2017-03-09,26068.0,36.138622,-86.785794
2821,2017010059,2017-02-13,70000.0,36.148117,-86.742088
2822,2017045746,2017-07-13,2500.0,36.150575,-86.625392
2823,2017069968,2017-11-13,142953.0,36.06463,-86.601952
2824,2017061079,2017-10-13,6827.0,36.052927000000004,-86.711272
2825,2017032618,2017-05-17,216288.0,36.186614,-86.81278499999999
2826,2017034851,2017-05-25,20628.0,36.172014000000004,-86.747422
2827,2017064262,2017-10-04,5500.0,36.215519,-86.755113
2828,2017056531,2017-09-12,6000.0,36.156978,-86.804289
2829,2017037747,2017-06-08,33795.0,36.1465,-86.844786
2830,2017000777,2017-02-17,157710.0,36.057517,-86.602142
2831,2017030305,2017-05-08,13000.0,36.229960999999996,-86.74387
2832,2017053696,2017-08-31,189590.0,36.273121,-86.703376
2833,2017038169,2017-11-13,226427.0,36.186839,-86.705985
2834,2017073094,2017-11-22,75000.0,36.177923,-86.742099
2835,2016062055,2017-01-13,10000.0,36.075128,-86.63757
2836,2017057510,2017-09-01,9000.0,36.191334000000005,-86.745046
2837,2017004431,2017-01-20,10.0,36.164689,-86.775897
2838,2017019383,2017-10-30,263263.0,36.02621,-86.743377
2839,2017019127,2017-03-21,5897.0,36.187884999999994,-86.730994
2840,2017044150,2017-07-06,152190.0,36.201355,-86.752149
2841,2017003670,2017-02-08,136982.0,36.168597999999996,-86.622175
2842,2017041588,2017-06-23,62295.0,36.072793,-86.621836
2843,2017035527,2017-05-31,16067.0,36.162938,-86.862163
2844,2017068464,2017-11-01,60831.0,36.123194,-86.783175
2845,2017021536,2017-07-19,12880911.0,36.044119,-86.77417
2846,2017043773,2017-08-30,350000.0,36.152039,-86.78444
2847,2017027304,2017-04-25,397655.0,36.137184000000005,-86.817643
2848,2017039105,2017-06-15,,36.254677,-86.70735
2849,2016058220,2017-01-04,200000.0,36.194732,-86.772264
2850,2017052551,2017-09-07,136982.0,36.126115000000006,-86.908647
2851,2017074232,2017-11-17,24500.0,36.202195,-86.762698
2852,2017055967,2017-09-07,275993.0,36.208135999999996,-86.736239
2853,2017045227,2017-08-14,56325.0,36.066897999999995,-86.657613
2854,2017001949,2017-01-11,15442.0,36.157789,-86.844402
2855,2017046677,2017-07-18,9000.0,36.187821,-86.777734
2856,2017005987,2017-01-26,3629.0,36.185569,-86.768222
2857,2017063399,2017-09-29,4000.0,36.04295,-86.965699
2858,2017031269,2017-05-11,20000.0,36.153309,-86.576257
2859,2017043720,2017-07-05,5000.0,36.195388,-86.77047900000001
2860,2017015479,2017-03-07,3100.0,36.065425,-86.622282
2861,201600179,2017-06-27,68635.0,36.180267,-86.746094
2862,2017050818,2017-08-09,10.0,36.173254,-86.795992
2863,2017043351,2017-06-30,222822.0,36.117678999999995,-86.747156
2864,2017016718,2017-03-10,15000.0,36.184074,-86.762781
2865,2017069076,2017-10-26,197138.0,36.280271,-86.700787
2866,2017006303,2017-01-27,25000.0,36.251436,-86.711598
2867,2016029387,2017-08-18,2475513.0,36.132482,-86.899229
2868,2017041329,2017-06-22,15000.0,36.248647999999996,-86.63890500000001
2869,2016039349,2017-03-10,1983088.0,36.086371,-86.69136400000001
2870,2017040974,2017-06-26,185985.0,36.064976,-86.939952
2871,2017060509,2017-09-18,4000.0,36.178201,-86.78993299999999
2872,2017034177,2017-06-29,126168.0,36.194095000000004,-86.740337
2873,2017030492,2017-05-09,300000.0,36.122084,-86.833621
2874,2017040859,2017-12-12,1500000.0,36.136457,-86.77245500000001
2875,2017051196,2017-08-08,70000.0,36.034807,-86.72511800000001
2876,2017017632,2017-05-10,255447.0,36.078487,-86.950301
2877,2017075014,2017-12-20,50000.0,36.215892,-86.780324
2878,2017047143,2017-08-22,165708.0,36.203964,-86.741792
2879,2017031982,2017-05-31,3500.0,36.162563,-86.775623
2880,2017004490,2017-01-20,4000.0,36.15775,-86.737257
2881,2017045097,2017-07-11,33845.0,36.065802000000005,-86.961831
2882,2017051510,2017-09-18,38000.0,36.134365,-86.755686
2883,2017074592,2017-12-04,181704.0,36.095721999999995,-86.63395
2884,2017009045,2017-03-10,165000.0,36.155293,-86.766
2885,2017070029,2017-10-31,45701.0,36.110233,-86.89879
2886,2017042230,2017-06-27,12694.0,36.229768,-86.740324
2887,2017064030,2017-10-03,5000.0,36.232535999999996,-86.65565699999999
2888,2016056955,2017-01-31,400000.0,36.194696,-86.832894
2889,2017008749,2017-02-06,45000.0,36.173559999999995,-86.722486
2890,2017030244,2017-05-11,187562.0,36.057477,-86.601835
2891,2017058251,2017-09-21,146445.0,36.162822,-86.871769
2892,2017038453,2017-06-12,361607.0,36.116966999999995,-86.789014
2893,2017058479,2017-09-07,144192.0,36.205213,-86.739703
2894,2017065326,2017-10-19,12500.0,36.258089,-86.645964
2895,2017081157,2017-12-21,405540.0,36.096688,-86.805959
2896,2017050478,2017-08-02,10000.0,36.035816,-86.794884
2897,2017011216,2017-02-17,92000.0,36.147766,-86.685734
2898,2017003215,2017-01-17,195744.0,36.185885,-86.724202
2899,2017043610,2017-07-03,21000.0,36.214032,-86.706789
2900,2016067993,2017-01-26,193307.0,35.989825,-86.66551700000001
2901,2017006509,2017-02-01,29000.0,36.192378999999995,-86.79182800000001
2902,2017046791,2017-07-19,5000.0,36.189533000000004,-86.742338
2903,2017014526,2017-03-16,24000.0,36.229946999999996,-86.812405
2904,2017011290,2017-03-01,285455.0,36.154606,-86.827727
2905,2017027216,2017-04-24,5462.0,36.211151,-86.596419
2906,2016052826,2017-01-03,11500.0,36.162748,-86.77574
2907,2017059234,2017-09-22,168975.0,36.078421999999996,-86.657948
2908,2017009363,2017-02-09,10000.0,36.242284999999995,-86.63455
2909,2017031355,2017-06-19,300000.0,36.175009,-86.759677
2910,2017039930,2017-06-29,226990.0,36.203486,-86.810234
2911,2017048537,2017-07-26,0.0,36.105377000000004,-86.742365
2912,2017034165,2017-06-29,115830.0,36.194095000000004,-86.740337
2913,2017010070,2017-04-19,434000.0,36.152635,-86.793552
2914,2017004109,2017-01-19,30000.0,36.138494,-86.894297
2915,2017063381,2017-09-29,67590.0,36.099682,-86.787225
2916,2017002490,2017-01-18,15000.0,36.135594,-86.79198000000001
2917,2017060822,2017-09-19,7000.0,36.124334000000005,-86.792558
2918,2017053324,2017-08-14,6000.0,36.10508,-86.706239
2919,201206521,2017-08-01,2000.0,36.118793,-86.73776600000001
2920,2017023290,2017-04-07,25000.0,36.193689,-86.734408
2921,2017031578,2017-05-18,2500.0,36.215817,-86.735744
2922,2017009857,2017-02-10,3500.0,36.162929,-86.856616
2923,2017024631,2017-04-13,307422.0,36.123252,-86.777968
2924,2017058645,2017-09-12,2000.0,36.066276,-86.68112099999999
2925,2016070154,2017-01-24,331955.0,36.108626,-86.812169
2926,2017012888,2017-03-02,2000.0,36.13814,-86.806206
2927,2017078215,2017-12-27,90000.0,36.164164,-86.781869
2928,2017033281,2017-12-04,1.0,36.154317999999996,-86.846902
2929,2017008290,2017-02-03,1000.0,36.079981,-86.718616
2930,2017038530,2017-06-12,27492.0,36.169173,-86.73984300000001
2931,2017001412,2017-02-27,2000.0,36.157096,-86.834652
2932,2017029947,2017-05-08,254702.0,36.124904,-86.747068
2933,201618717,2017-05-30,202348.0,36.051476,-86.61578100000001
2934,2017032884,2017-06-02,46350.0,35.985986,-86.668516
2935,2017001917,2017-01-25,1.0,36.237860999999995,-86.696473
2936,2017070450,2017-11-06,6000.0,36.137198,-86.783574
2937,2017038266,2017-06-12,225976.0,36.155074,-86.87517700000001
2938,2017028483,2017-04-28,73460.0,36.133434,-86.784954
2939,2017045600,2017-07-27,532000.0,36.15227,-86.802217
2940,2017030755,2017-05-10,5000.0,36.194911,-86.740633
2941,2016055543,2017-03-23,369320.0,36.100889,-86.726609
2942,2017053227,2017-08-16,2000.0,36.034799,-86.971834
2943,2017025879,2017-04-18,2600.0,36.182598,-86.76756800000001
2944,2016066855,2017-01-18,8000.0,36.103187,-86.808813
2945,2017021370,2017-05-25,10185000.0,36.157327,-86.77981700000001
2946,2017074393,2017-11-20,36600.0,36.318169,-86.861386
2947,2017035365,2017-05-30,5000.0,36.258790000000005,-86.709437
2948,2017048051,2017-07-28,2000.0,36.165754,-86.758813
2949,2017043985,2017-07-24,199165.0,36.187303,-86.804097
2950,2017058378,2017-09-07,7500.0,36.182952,-86.80883
2951,2017044826,2017-07-24,,36.200998999999996,-86.976831
2952,2016072438,2017-01-05,148473.0,36.058097,-86.609695
2953,2017020564,2017-03-30,2000.0,36.165754,-86.758813
2954,2017012954,2017-02-24,1.0,36.079394,-86.69005200000001
2955,2017023319,2017-04-07,31241.0,36.171578000000004,-86.755367
2956,2016065701,2017-02-17,1113159.0,36.151995,-86.78111899999999
2957,2017038039,2017-06-27,10000.0,36.117268,-86.83481
2958,2017058760,2017-09-25,2000.0,36.028469,-86.60613199999999
2959,2017029064,2017-05-02,2680.0,36.083453999999996,-86.638419
2960,2017031948,2017-05-15,189815.0,36.190584,-86.810862
2961,2017072185,2017-11-08,14580.0,36.072140999999995,-86.94653199999999
2962,2017029338,2017-05-18,30300.0,36.250656,-86.651723
2963,2017003975,2017-03-06,1211800.0,36.149679,-86.779389
2964,2017048817,2017-07-27,13200.0,36.124527,-86.757396
2965,2017060255,2017-09-15,18596.0,36.108755,-86.88330500000001
2966,2017030842,2017-05-24,11247.0,36.169484999999995,-86.620896
2967,2017070074,2017-11-27,85000.0,36.138535,-86.81424799999999
2968,2017032368,2017-05-16,15000.0,36.095419,-86.732552
2969,2017041758,2017-08-03,104765.0,36.116395000000004,-86.744854
2970,2017002077,2017-01-11,24000.0,36.169528,-86.743741
2971,2017054343,2017-08-18,1875.0,36.256202,-86.717411
2972,2017058394,2017-09-18,125000.0,36.197571999999994,-86.6914
2973,2017035373,2017-06-14,205474.0,36.033651,-86.668984
2974,2017047493,2017-07-20,9000.0,36.137493,-86.76866700000001
